system:index,SAVI,SAVI_1,SAVI_10,SAVI_11,SAVI_12,SAVI_13,SAVI_14,SAVI_15,SAVI_16,SAVI_17,SAVI_18,SAVI_19,SAVI_2,SAVI_20,SAVI_21,SAVI_22,SAVI_23,SAVI_24,SAVI_25,SAVI_26,SAVI_27,SAVI_28,SAVI_29,SAVI_3,SAVI_30,SAVI_31,SAVI_32,SAVI_4,SAVI_5,SAVI_6,SAVI_7,SAVI_8,SAVI_9,.geo
0000000000000000007b_0,1.0779107390478146,1.0548793153587304,1.1126029561096695,1.0596765688170153,1.0848092643051772,1.0545967852101452,1.0547019053472648,1.0937925259080918,1.1119756427604872,1.111527081697965,1.086506733256042,1.0868333658917757,1.066487411390858,1.2246120235045954,1.0727463990937045,1.0867502541511351,1.0746129065779904,1.0969765102656648,1.0816629547141796,1.079574095982717,1.0876121149096583,1.1007614662652736,1.1167892521576464,1.0730078904014566,1.1161381006764473,1.1228134612735872,1.1074298835492864,1.0723238022896209,1.0816542948038177,1.0414882226980728,0.9305718379575355,1.0166141506731596,1.0697809733593782,
0000000000000000007c_0,1.0192694851883808,1.0625821719694977,1.0962261523464698,1.0498982656719311,1.0639088114754098,1.05086285195277,1.0479287915097568,1.0957467098989129,1.0960854092526688,1.0619522820525809,1.0829113445695715,1.091759812841175,1.036846113291547,1.1185636856368562,1.1032373564075788,1.0785292782569225,1.0898370321840964,1.1011727638718711,1.054668601838413,1.0974383528848457,1.0835755813953487,1.0985249408850355,1.1115757778521245,1.054437328453797,1.103523330159162,1.1172882537469502,1.1324776529910612,1.0697408971578586,1.0381693198263386,1.0242486779311235,0.9117207514944492,0.981210461712775,1.0169936273897289,
0000000000000000007d_0,1.0635087384203992,1.0351127235034985,1.052857526160451,1.0231642865174857,1.0605892162312396,1.0183016105417275,1.062752129090094,1.1142313184198,1.0537084398976981,1.0644415069398545,1.7586450247000704,1.0740718669924318,1.0607021111177561,1.106689917564997,1.0905167246133556,1.099279324055666,1.0553945798534174,1.0641846034516191,1.0581414609905582,1.0922126369783167,1.0731675898492852,1.0848171952375933,1.1143229328205446,1.036517989489287,1.1112846075310792,1.1176798661461238,1.125464998309097,1.0071094156407145,1.030593558116988,0.9803697350867162,0.9144639458659336,0.9831252744495327,1.0296669793621014,
0000000000000000007e_0,1.0334422378033112,1.024106332039957,1.0267133470816747,1.0045607604108946,1.0663581594342095,1.0333540317572962,1.0223494306071494,1.0931134290863416,1.057600312408474,1.0639349026445801,1.0966418097192332,1.071399757966922,1.0184689507494646,1.0830012961451683,1.0674933070311399,1.0670326495232592,1.08444354389342,1.0787706484976227,1.0876796528970443,1.058641088966745,1.1125643523027688,1.1733710547254885,1.1035867096297078,1.038792929088629,1.095704998401364,1.104661073976044,1.103955169333225,1.0328865135123486,1.0077596318686277,0.9979052211375045,0.8891851699912825,0.9662573029688803,1.0105815237394185,
0000000000000000007f_0,1.036108977010815,1.0350611200606463,1.0734698737794712,1.023660013455932,1.0455086966881106,0.9952272905093498,1.0568770542031085,1.1004575293415557,1.1056153622345068,1.0543667578999751,1.0738321737895782,1.063608595466481,1.0367247007616975,1.0683611479645276,1.0402164375548406,1.0762096994162893,1.0621615067496564,1.0938755330325691,1.065008479366874,1.0666340029397354,1.0758597052439163,1.0755040755040755,1.0946010258579664,1.065707380136024,1.0941976708234566,1.0950684626516753,1.1067719152471955,1.0595919382931078,1.037658555846207,1.0556411837237978,0.924741717135732,0.9880549921117872,1.0278846660692635,
00000000000000000080_0,1.0672290520034977,1.0332838465590728,1.080724254998114,1.0396437959336946,1.0760308457077306,1.062375049980008,1.0398842476094614,1.0588426527958388,1.058893437211145,1.060445947373983,1.061634935879329,1.0471087606986291,1.0276073619631902,1.0724280901788028,1.0871662274377207,1.062532678029907,1.0792864222001983,1.067949725058916,1.085045283852441,1.0548840248284874,1.069320214669052,1.0892799168885139,1.1060710420151532,1.0558678847505272,1.104327473731388,1.1037669630322882,1.0963384287237825,1.0601996257018091,1.0384945621064683,1.056090846524432,0.9094584995355445,0.9906241828844645,1.0305520814722173,
00000000000000000081_0,1.0461898836102774,0.9979992724627138,1.0642649977102732,1.01000298596596,1.0969243965200344,1.0527876631079478,1.0491664653297899,1.0710391541384439,1.0518830273565054,1.0930580726499095,1.056883876953822,1.0881000551774875,1.021941689209498,1.070616397366846,1.0851678897042474,1.0861739407454605,1.0686297791498456,1.1103939461384376,1.0798901673640167,1.0941317844982974,1.0865960974365514,1.0841048630737746,1.1070449782363372,1.0144401712502722,1.1061732986240238,1.2489214840379637,1.117940635671132,1.0279048490393412,1.0555555555555556,0.9974644471392349,0.8735075467447624,0.9388643012527192,1.001559332605645,
00000000000000000082_0,1.0406809001731103,1.0395664526991475,1.0701468189233279,1.0390000536451907,1.0311155246607084,1.0285622935095384,1.0316364220330818,1.0827577045696068,1.076686066415611,1.0687122572221315,1.0519160133764596,1.0607012371001858,1.022958556609803,1.057613840378652,1.057715713279098,1.0703991459581281,1.0285598814495487,1.0608776266996292,1.0748786943096602,1.0805799055967633,1.082932049224184,1.0712858094603597,1.1057431872201646,1.0467690466693258,1.1107050595425618,1.1046188999510365,1.1054642278305162,1.0337035618536958,1.0396457191058626,1.0224895985606657,0.8963508651704643,0.9676418439716312,1.0276263177026537,
00000000000000000083_0,1.0286211144119992,1.0228709702599328,1.0346460081773188,0.9976362279173924,1.0294244915620943,1.0657055724979208,1.0280888562511474,1.060158741933091,1.070360702420503,1.0664843006660323,1.0648386893906043,1.0587175792507204,1.0059249506254115,1.070302464089688,1.081333251488552,1.0481231953801733,1.0542484639592387,1.0783565755737603,1.0955090020748277,1.0636598543575289,1.0798556139573174,1.0650462170489559,1.115711178162936,1.0023928649118992,1.127831159917639,1.104576938747793,1.115363061404211,1.0353871025687085,1.0133879176809029,1.0100171892596763,0.9029000677298197,0.939353548817061,1.0070470952217259,
00000000000000000084_0,1.048264092581729,1.0571861650819898,1.066364211859042,1.0342446837890087,1.059841960401314,1.0174513214746648,1.058029407147716,1.0752441125789776,1.0764352958392274,1.0828940268149931,1.0896078723721485,1.0991338829176667,1.045805271843361,1.0743486318543551,1.075837929571489,1.0620987158908506,1.0957683741648108,1.076741440377804,1.0915721231766613,1.0780587403800848,1.0643007730147576,1.074846242051496,1.1127154854869603,1.0473173821938502,1.1059592344795395,1.1042887997531627,1.1102698982350916,1.0591357794747627,1.0481831136444604,1.0368937967533458,0.9066746304315365,0.9951777860208786,1.039331366764995,
00000000000000000085_0,1.0568524854095391,1.0398417372101583,1.0720940232191487,1.0445542180231164,1.0671641791044777,1.0223836106444095,1.06243634141373,1.0867684946632314,1.0770001366058013,1.07613416988417,1.073454308377703,1.0750753671107653,1.0572065066621832,1.0990330911056392,1.096106827158172,1.0862325707323677,1.0498043400924937,1.0879044416096486,1.08408636925711,1.0836644711773993,1.095842884579642,1.0792704314275692,1.1072637334027597,1.0594423392342063,1.11381861680918,1.097281633779495,1.11381861680918,1.0316937919841307,1.039681520482856,1.0465915255258875,0.9252320482888218,0.9614867629010578,1.0499499069700873,
00000000000000000086_0,1.0557841039986835,1.045304652224646,1.0392988408255583,1.020182992465016,1.0157269611755315,1.001779232794819,1.0484185078235175,1.0560260144976628,1.0740533183892402,1.043053860902911,1.0453088137438753,1.052103887792651,1.0352899916706853,1.0883510593752617,1.0857528696826468,1.2290144323219236,1.0310551629950715,1.340929808568824,1.078537000283527,1.050027155874721,1.0518368474357793,1.0540360240160107,1.0723793677204658,1.03905540417802,1.0898679815492285,1.078888218847651,1.0882850496933814,1.0372872073387795,1.0330346395613215,1.0306699487725368,0.9036389384890092,0.8965472649683177,1.0279403063572414,
00000000000000000087_0,1.0644316396018858,1.0196719636196414,1.0580666446717255,1.0127844676674977,1.0330290139094689,1.023655217109527,1.0211264153717954,1.076555023923445,1.0546559713018784,1.0697303334928994,1.0551189087774453,1.0598299795545034,1.0170560412784864,1.0605074090704985,1.072397392989255,1.066320739419491,1.054683170145945,1.3151644928946857,1.069148115778109,1.0642171466401855,1.088807785888078,1.0570373898547274,1.0776629684300747,1.0872707059477487,1.1086077411900634,1.0726719299914391,1.0960097763136922,1.0445281461224911,1.0098918558761725,1.0077676864244742,0.9155274311981375,0.9609444875081987,1.0245553704798238,
00000000000000000088_0,1.053954629061925,1.0507069722086786,1.0971367407010972,1.0100293965070033,1.0341143793177123,1.0843237125070742,1.0441295799263466,1.1018170089237715,1.0680907877169559,1.082703213610586,1.064234326824255,1.079580745341615,1.0363670623704542,1.0739608296834973,1.0988064957933867,1.0744449281671746,1.0745621083078902,1.1046479265237963,1.0840829096597575,1.073443579766537,1.2340519137703476,1.1423555697414618,1.1169709263015553,1.0217455186600057,1.102165501323739,1.114979055322837,1.1206426624587575,1.0567041653998177,1.034690621121683,1.0195269324294451,0.847413153841766,0.9829989799387964,1.0746451965065502,
00000000000000000089_0,1.0744273885041886,1.041494754214311,1.0695876288659794,1.0451678881881712,1.077496046120096,1.0604440311519236,1.0644079760014118,1.0705593509820666,1.0859585246161152,1.083258828788556,1.0715479772651286,1.0766190503077184,1.0506196804539345,1.0915833602063851,1.0721455162339193,1.066646096883678,1.0772923667786847,1.1080193840862904,1.093625151988883,1.0733491860252424,1.0909439754412893,1.0907937179419385,1.1176249933015379,1.0661443423233388,1.1149168805087584,1.1176534610361342,1.1266989532885485,1.044935414692534,1.042509915590359,1.0373396772858916,0.9167729591836735,0.9990185324172969,1.0393756234962737,
0000000000000000008a_0,0.9949682782760882,0.9987627938364638,1.1315640880858273,0.9762660872472004,1.0074404761904763,0.9608796111863597,1.037444467950074,1.030939002098707,1.0502775319765103,1.0525918232461524,1.1010619257845125,1.295374676085336,1.0404624277456647,1.0353505092869981,1.0840429470566455,1.052820053715309,1.0100908173562058,1.0913190529875985,1.0655242916950638,1.1057236602260299,1.0587969244685662,1.1166768478924862,1.2185273159144892,0.9939981532779316,1.1049475262368815,1.1306990881458965,1.180064308681672,0.9978169343520974,0.989973756813135,0.9768830881539652,0.8394960923830631,0.9371552732742772,1.0078698845750262,
0000000000000000008b_0,1.0472497270434096,1.043321588725176,1.0681665997053702,1.0441792676261614,1.0544838373305527,1.019551697910608,1.0786647879111801,1.083736827114782,1.0431251750210027,1.0572616333646239,1.0567089313083462,1.0730334528618763,1.0544440402570632,1.0624136978735157,1.0726879059696877,1.0633768272343764,1.0691006017527565,1.080966401108417,1.0896257243693086,1.0896558191878458,1.0734732824427482,1.0567962724935733,1.0919400567031188,1.033770867847585,1.1031046039865937,1.1053875824312553,1.1020354448148797,1.0551133414085483,1.0339762037713156,1.0453738491391766,0.9434020301445709,0.995144916875092,1.0477123268504267,
0000000000000000008c_0,1.0455774685047161,1.008500772797527,1.038135593220339,1.030072196009323,1.0529970760233918,1.0308606790977934,1.028671966636257,1.0651692183722805,1.0713732576148682,1.0912508544087491,1.0544221596459973,1.0867227219397733,1.0138266068759343,1.0617645187965141,1.0874720172456678,1.071324174218065,1.0555678547708656,1.0715108940233797,1.1176470588235294,1.0697177555380637,1.0788958496476115,1.0772526934378062,1.094811051785807,1.039850136239782,1.0950287103615954,1.0958212069628248,1.0910222498833049,1.0207829869502176,1.0018166274845053,1.0171851207309115,0.9061665121858132,0.929289303661163,1.0185019397194868,
0000000000000000008d_0,1.0596146855688842,1.0380044565486508,1.0668361157645427,1.0260964477078784,1.0347830438916972,1.026802465826856,1.042156963061496,1.0600665983606559,1.0453999781730874,1.4380420402763487,1.4054220105982644,1.0674150448416815,1.0284234938784316,1.0808028821410192,1.0697332730560578,1.080281932267492,1.064679732014276,1.0796303065114092,1.0705505077498665,1.0744498205088184,1.1258724988366682,1.0783231260243251,1.1001640178722925,1.01538000599221,1.0985545335085414,1.1030771817723222,1.0981252966302801,1.0063897763578276,1.018486838474698,1.0144081183284668,0.8931237097030332,0.9589078874793161,1.030527616022587,
0000000000000000008e_0,1.0202441824063446,1.030698694308781,1.0303802073858468,1.0188078703703705,1.0357353809805079,1.004965973882656,1.0534434592493624,1.0766886744540376,1.0427450148493849,1.0439951051803507,1.0638071605813542,1.058564906149597,1.020871548262357,1.251092773397606,1.0651421693997292,1.0748080514629592,1.0699226985242447,1.067920918367347,1.0708718694793724,1.0686924195894618,1.0555612929877103,1.0992292482143577,1.0889132821075742,1.0251412575812555,1.0761209593326382,1.0829314321660726,1.0879154698399671,1.0229539847688511,1.0373550880206097,1.0006549401197604,0.8913967073818375,0.9699565977115157,1.0262821876995105,
0000000000000000008f_0,1.0152316312840344,0.9971955128205129,1.0318880031110247,0.9698345379606953,1.0260262946069225,0.9881741068664479,0.9938142052358334,1.0223530347625487,1.0978635423845624,1.0448343079922027,1.0389391384332363,1.0170134716336727,0.9963578420213977,1.0265938710813667,1.03616003732649,1.0290899386175607,1.029904638459402,1.057547109954952,1.060296598881094,1.05810165896523,1.0602596396047277,1.083948591741865,1.0852425563491328,0.9736213893530675,1.074995460323225,1.0757775434897205,1.0899572463135851,0.9868468253019251,0.975570556091289,0.9824521422060163,0.8601919984406218,0.9324009324009325,0.9859025637663104,
