system:index,SAVI,SAVI_1,SAVI_10,SAVI_11,SAVI_12,SAVI_13,SAVI_14,SAVI_15,SAVI_16,SAVI_17,SAVI_18,SAVI_19,SAVI_2,SAVI_20,SAVI_21,SAVI_22,SAVI_23,SAVI_24,SAVI_25,SAVI_26,SAVI_27,SAVI_28,SAVI_29,SAVI_3,SAVI_30,SAVI_31,SAVI_32,SAVI_4,SAVI_5,SAVI_6,SAVI_7,SAVI_8,SAVI_9,VALUE,.geo
00000000000000000032_0,1.0293709399811226,1.0267102584664733,1.044896230410843,0.995912564421539,0.9556366203812662,0.9689913127413128,1.010884150887133,1.0383771929824561,1.0332583390394208,1.0247016606859718,0.9624135420458682,1.0120322038396885,1.0372038278491378,0.9624341489833095,0.9463793184049366,1.0164826968973746,1.0192800323580962,1.0214097795518462,1.006585400028023,0.9821251634893583,1.007905138339921,0.9943195155157035,1.014918584553807,1.0053867475550442,1.0693311582381728,1.0909874017443737,1.0785291812157058,1.026315789473684,1.0294326601035217,1.014903129657228,0.958878150464279,0.9934105303563432,1.0037401154092755,1.0,
00000000000000000034_0,0.9526750192981415,0.9877366035723807,0.8340618423182774,0.9315205188973432,0.9467294350842418,0.8362426507451802,0.9752030035798481,1.0009905635785412,0.9254826870911123,0.9285118492713802,0.9752110846503572,0.9398252992559042,0.9666527138272638,0.9554872032963844,0.900568618410942,0.9312220089571337,0.91034145944406,0.9288739593982767,0.987968937985344,0.9951231406973908,0.9395788021855604,0.7877408993576017,0.983702737940026,0.9503598645215919,1.0416516082399712,0.9114058983773541,0.9630278605221658,0.9551035146846414,0.9624104139242358,0.9764652119273393,0.8966347311154976,0.8605474732006125,0.8227620563915568,1.0,
00000000000000000035_0,0.9211735226560869,0.9349171825330433,0.8812109616791401,0.8770235125524124,0.9331242505303939,0.8444988630400561,0.8920686378626126,0.9141081871345029,0.9712994626282365,0.9344106463878327,0.8919789541501127,0.9549806820090712,0.9019863563402889,0.9192209284110491,0.8893323657474601,0.9161442492706847,0.908969567538708,0.9261423036713609,0.9763842714662386,0.9367513454082519,0.9172268100633763,0.988005545175095,1.005484232830612,0.8916963724051165,1.007579637406535,1.0127670022096733,1.0211264153717954,0.8886802417698493,0.9493631238254332,0.8852410529429163,0.8025760857175425,0.7733923345942474,0.8732913348389397,1.0,
00000000000000000036_0,0.9919584436341842,0.9229695947910005,0.8355110076964383,0.9140364594049627,0.9501197126895451,0.9389181576339263,0.888820789409169,0.9426424775517683,0.9021410034602075,0.906724742377563,0.9777288618412534,0.9275899336112399,0.9654213036565978,0.8997492122693075,0.8182811930664723,0.8914830647813219,0.8799098518995493,0.7551261829652997,0.7641658382550729,0.8259382016465305,0.7844798373432734,0.684691011235955,0.8601541607676578,0.8882748919923641,0.8663303909205549,0.8172454773537569,0.9689529542214479,0.9460257115702067,0.8648266869499076,0.8638182337810804,0.8569723493137059,0.914685788493027,0.9286815188454532,1.0,
00000000000000000037_0,0.43127235564639754,0.4888819779194526,0.4627196724108514,0.41110745974367396,0.477866061293984,0.5427275898151377,0.4727085478887744,0.5359408033826638,0.4116048903551329,0.5566300606457958,0.627389038066656,0.6054972779179391,0.45290514815427907,0.6438701544279861,0.5418262447087281,0.6130512871682298,0.5113918806959403,0.5846789335336087,0.5907916729980246,0.6296755894344973,0.6293532338308457,0.5694109541853255,4.046218487394958,0.34650785056848943,0.46030900372935535,0.7864829961256995,0.851603092130275,0.27149681528662417,0.26891915187036713,0.19727992826184426,0.2046818021409246,0.38644470868014263,0.3177697189483228,1.0,
00000000000000000038_0,0.8759653481968974,0.943448883666275,0.7935252871848426,0.7987629776894191,0.9104487476042562,0.7048271363339856,0.8578464293709426,0.8127535496957403,0.8181427343078246,0.7700430509300626,0.7884250474383302,0.6743395643441991,0.9386863513106358,0.7731189636226938,0.7643173141021756,0.7952276888547635,0.7281199351701783,0.8502467716854845,0.8657862208054128,0.8898273036682215,0.8256249522207783,0.7085950779691079,0.8632442843982916,0.9273966003716193,0.9058204383002121,0.9658290808087333,0.9344086788951538,0.8949482465626449,0.8908317580340265,0.7964989059080964,0.6687853654755446,0.6642581288152486,0.6613772636424201,1.0,
00000000000000000039_0,0.8466344788412383,0.9091347080362304,0.932932616260677,0.9539930555555556,0.9496975485514167,0.9415055417642739,0.9287247157664034,0.9616274689198644,0.9871854123776312,1.0101106946744531,0.8987058884673355,0.906755115388209,0.9211581727477257,0.9229047152651462,0.9016715830875123,0.9317962520948657,0.9323228422475381,0.9904475083525481,0.9537815126050421,1.0236859725477068,0.8260680305951122,0.7829328914664457,0.9920861442656981,0.9278269591382844,0.9661189472153555,0.9592220238654514,0.9606900452488688,0.9450675616002826,0.8696816423683428,0.7963836868511251,0.6456067456922889,0.659518539014942,0.8719745566276751,1.0,
0000000000000000003a_0,1.0369431365447301,1.0378949615713067,0.931777042631546,0.9460233223936876,1.0268240343347639,0.9612693515508788,0.9934263267596601,1.0467114219989673,1.0531102809809971,1.0224169321802459,1.0166032514700796,0.9964267483409903,1.0246955345060893,0.9800079968012795,0.9924443536859302,0.973725546194488,1.0298935788592611,0.9842581660763479,0.9974542655852229,1.026753996447602,1.0184804928131417,1.002102647424257,1.0270919067215365,1.0262872301941397,0.9880999379617619,1.0565350195595091,1.042197901387792,1.0261171075443207,0.9584640945172604,0.9373888295980077,0.8827720601668596,0.9182682581428282,0.9958241591374991,1.0,
0000000000000000003b_0,1.0379090183559456,1.0351413769427626,0.825691862866584,0.8616366537497151,0.8895659928656362,0.7682999800545176,0.9058543125279309,0.8367759641773798,0.7914718533757248,0.8208761211490966,0.9669794427333286,0.9493717664449371,1.0089046108807027,0.9022417379246591,0.9472961635268096,0.7817775066097215,0.8698634654706153,0.8059526140591345,0.9125050869135515,0.9705827243769909,0.8687710939051022,0.7056769688348635,0.9289711013099862,0.7114032405992052,0.9158663600703368,0.924782697967285,0.9382952033928679,0.8351648351648352,0.8917764989790237,0.8527673293927996,0.675190731845154,0.83921815889029,0.7684331021480035,1.0,
0000000000000000003c_0,1.0403034076757613,1.0143519343911571,0.9270476957134233,0.9845038301853692,0.8782894736842105,0.9214009928295643,0.96230466420136,0.9599478289223412,0.9483652124752662,0.9298659698221361,1.0265590141293954,0.9190987943920135,0.9899685057739415,0.9497505345687812,0.931889817733315,0.8931347859410927,0.9243226079593564,0.9556572510651729,0.9772895947751226,0.9304289091523135,0.9693173101508565,0.9825866853709859,1.049594837935174,0.9921544960772479,1.0622624559463756,1.040843971922335,1.041981677488215,0.9886720349392657,0.9781912850497204,0.931123423767673,0.8573808730423192,0.8795775056584064,0.8828669510038489,1.0,
0000000000000000003d_0,0.7731600423152486,0.9518490158100986,1.0919279972829163,1.0255989690117744,0.9805447470817121,0.9813549935388592,1.0496752676847463,0.8934127772260841,0.925531914893617,0.888618232750746,0.827880859375,0.9390975987606507,0.8920292549894633,0.953313711559931,0.9173350025429365,0.8680693396850602,0.9220079410096426,0.8784066018032705,0.9305460164835165,0.9130817364098553,0.8469500746232728,0.9685067656568075,0.8952316340376042,0.8025840260209613,0.9131384867522535,0.9462480559875583,1.0352564102564101,0.8679586686348268,0.8841083242111275,0.9077357529743993,0.9070646966870052,0.9335295246625296,0.9786352040816327,1.0,
0000000000000000003e_0,1.0097052800284925,1.0080656776609536,0.943954104148279,1.007063010956009,1.0584072611660942,1.0287305775432425,1.0328646987025902,1.0847040283660003,0.9866878358573522,1.0182655915747902,1.0490002816108137,1.0452340369739086,1.0082154267457781,1.0339506172839508,1.0783146220626336,0.8109048723897911,0.7877992122007879,0.8796733003566088,0.9592993738365206,0.8819268594311289,0.9301105489975643,0.8293510097117311,0.9827369930111702,1.0100612423447068,0.979923184357542,0.9238653835203006,0.9092505552399153,1.0190878038979305,1.0054032940563766,0.9947052089295936,0.8777581641659311,0.8779342723004695,0.9665347729863859,1.0,
0000000000000000003f_0,1.033824649433269,1.020609494041805,0.9928192319700281,1.0011611704598236,0.9838210283022981,0.9573643410852712,0.9750059699116452,0.9537101855092756,0.9991453375916513,1.0107260726072607,1.031890660592255,0.9895588619159488,1.0332641872870054,0.9609136381744943,0.9723864913738332,0.9849294663979672,0.9955252720431201,1.0096842484572766,0.9886276839514554,0.9531243901487061,0.9692799431767736,1.0148267707668632,1.0379440258342303,0.919507376739103,1.0207180543044654,1.0399237969021784,1.029365005143552,0.9512195121951219,0.9942994081551142,0.954656686339427,0.9670056175780417,0.9207391872106366,0.9399017624963882,1.0,
00000000000000000040_0,0.9857059698596469,0.9593267882187938,0.8858093126385809,0.866122776514645,0.8912662223781129,0.8914601084430674,0.916884626562046,0.9469148569458807,0.917711937716263,0.8941678779069767,0.9493854328806828,0.9409529840113977,0.9766320474777448,0.9529668363066943,0.83326284626771,0.8890807651434645,0.8915768362998245,0.9102869574225629,0.9096432121948526,0.9082153631933163,0.9709846202631996,0.9296192516894676,0.9981849445930455,0.9641066773611391,1.000809470808459,0.9739121360742983,0.9873748367435784,0.9926156764446853,0.9769381241634922,0.9896041583366654,0.8534821479414613,0.8871064768397835,0.9818248130812717,1.0,
00000000000000000041_0,0.87201941337835,0.9163393558523174,0.8183478790338948,0.8722493887530561,0.818016102081118,0.8038092163667179,0.8324080287962907,0.9130633373934227,0.9890540269130347,0.9651765626528416,0.9388965789994067,0.9298292069376407,0.8376418076994607,0.936634494334872,0.8788078379713486,1.0395088093966895,0.9428520136437077,0.9431957498978341,0.8802204791180835,0.9598445595854923,0.9534781791997996,0.9486368686437057,0.9669516986364687,0.848613251155624,0.9990621167303947,1.0208992162793895,1.005792596778751,0.9337956299882246,0.8187379265936896,0.9854966036350284,0.8788528102851493,0.7929672066376926,0.8058653771156696,1.0,
00000000000000000042_0,0.9753975805355444,1.000184945441095,1.0439777210489674,1.135918311025252,1.0645749449213706,0.9666890776847381,1.0205483070096666,1.045674531155475,1.0370330147697655,1.0573706424886666,0.9700886959803736,0.9754609483648109,0.9819219790675547,0.963599487617421,0.9510746606334842,1.0137647225769832,0.9581458325036836,0.9666155373093928,0.909727458795648,1.0215575316626246,1.0707748627211715,0.9222233330001,0.9890384348550021,1.037884017949603,1.02390324196665,1.0868351401326999,1.0829088544489,0.9844593954325784,1.0101203501094091,1.0155254986579654,0.9928080549784242,0.9858685723496856,1.0214699042777569,1.0,
00000000000000000043_0,0.932428097936491,0.9205604928847936,0.923367265240764,0.8663122157453078,0.9111096336679743,0.813360227812055,0.8745593231203129,0.9091201544153128,0.8308283816847256,0.792429197689792,0.944609532865803,0.9037201684604586,0.9571411468933317,0.8804762223262658,0.853077395234641,0.8128289270014241,0.6044506816359262,0.7127746135069163,0.8470733718054412,0.9412260819145011,0.9467296021577883,1.0475671598005112,1.040246822619267,0.8760339573356551,1.0397801622611882,1.0591128753883328,0.8548596407349225,0.9075294587577392,0.9318842031453471,0.937772354889315,0.8488934805067697,0.9013816579895876,0.9572676232064878,1.0,
00000000000000000044_0,0.9751339867703154,0.9518699700173583,1.0102254527534802,1.0598438203934524,1.0257861348181279,0.9847767253044655,1.0558431638801664,1.061751904243743,1.0441001191895112,1.0,0.9616396503437155,0.896871797962751,0.9763745331364545,1.034783015776415,0.9769602659011934,0.9659079514689662,0.9645124062319677,1.0656071400610663,1.0594139714082935,1.044646856801553,1.0748879650126884,1.0884213243836323,1.0371942086869697,0.9352960207052734,1.103344799824343,1.031105489901585,1.11165618001493,0.956871486722233,1.0098544851722233,0.9878778083077421,0.9712913771965672,0.9837186584174535,1.0289785076068583,1.0,
00000000000000000045_0,0.8435819978495726,0.8228500078039644,0.7470021802325582,0.846765614710501,0.9246695178849145,0.7230359520639148,0.8524044811897656,1.0243619937454154,0.9209141947747669,0.8753308510161052,0.7459897056618859,0.8143309580364213,0.9512870969037388,0.8506733275412686,0.858045746388443,0.9376722595619168,0.761554145899411,0.949990510533308,0.9278869900227206,0.9484377009129484,0.9321012454801125,0.8526128617998617,0.938830567122163,0.8274793388429752,1.0013339261894174,1.0279607307070957,1.0097809076682316,0.7671164728561656,0.8595011501510983,0.8959711835871735,0.6358143367206812,0.8341479795530017,0.8075241391874659,1.0,
00000000000000000046_0,0.8791798615211207,0.8784645714948395,0.9753519227657623,0.9540515367898168,0.9621997039735853,0.97963398542826,1.0005122076148198,1.0045201668984702,1.0033277870216306,0.6043879505484938,0.9375309048953355,0.9322824513430916,0.8805642819038587,1.0009555393176326,0.9776327561707279,1.0125535823637477,0.9435770249704075,0.945430716072918,0.9729643086129516,0.9812618188069451,0.990173969072165,1.0018343014368696,0.9606760189992267,0.8361993905093601,0.9664107485604607,0.9770459081836327,0.9908498004477757,0.8766257896692679,0.9094927497169965,0.8613737919567702,0.854582971329279,0.9130036630036631,0.925933631540622,1.0,
