system:index,SAVI,SAVI_1,SAVI_10,SAVI_11,SAVI_12,SAVI_13,SAVI_14,SAVI_15,SAVI_16,SAVI_17,SAVI_18,SAVI_19,SAVI_2,SAVI_20,SAVI_21,SAVI_22,SAVI_23,SAVI_24,SAVI_25,SAVI_26,SAVI_27,SAVI_28,SAVI_29,SAVI_3,SAVI_30,SAVI_31,SAVI_32,SAVI_4,SAVI_5,SAVI_6,SAVI_7,SAVI_8,SAVI_9,.geo
0000000000000000000b_0,0.9458986036734898,0.9255461435577351,0.892365080320077,0.897849172551345,0.8620886437131444,0.7774842706882474,0.9029479558413199,0.8889621521825135,0.8403791675746349,0.8454314618515981,0.8449019185169218,0.8628270064226411,0.9525144559313125,0.9406248407318689,0.8810398144568998,0.847428073234525,0.8935344183962969,0.8579428784767594,0.904928346731912,0.9469269056540461,0.8883835512601858,0.9266700150678051,0.9966935590530352,0.9407333294096875,0.9614705232943255,1.0086880973066898,0.9482767637675854,0.8955848990750974,0.9414045192733718,0.8949304987735077,0.8343050592439346,0.8627927812619992,0.8798530021931125,
0000000000000000000c_0,0.9124412958688211,0.9149506835092577,0.8521670813146524,0.8266653766145808,0.8784563962321483,0.9051192822103895,0.916905983710748,0.9996522775818389,0.9291270527225584,1.0040149892933619,1.0593259617294577,0.9164910004864602,0.9000909445238405,0.927732317912987,0.8666072489601901,0.9057802885100373,0.9478265219348707,0.986025262026337,0.9887316561844863,0.9905645458858258,0.9444591377942343,0.8798281012525548,0.9421767427862007,0.8769126147568854,1.0437906670392398,1.042934081771979,0.9565775189973355,0.9077884304642895,0.9260229962800135,0.9046968190854872,0.8409703504043127,0.9548417684010904,0.8726591760299626,
0000000000000000000d_0,1.027286273048985,0.8833638595534079,0.9770653315028668,0.8974567099567099,0.8982725527831094,0.880894637563999,1.0189176245210727,1.0887087389938326,1.022109978080625,0.9920253851613712,1.0085835039867543,0.9960927546080014,0.9700272479564033,1.0539861619144155,0.9819651471035592,1.0421979755488366,0.9938483134470089,1.0083861904559193,1.0401378282734215,1.0747692546342977,1.036500555532694,1.0301464254952626,1.0102760926086418,0.9678986473614022,1.1015016371231794,1.079500782412885,1.0520694259012016,0.9077387276358846,0.9628175133689839,0.9028949699314717,0.9139027455161647,0.9299833173247056,0.8975508470577133,
0000000000000000000e_0,0.9642582431670171,0.9539354014060272,0.8766377403437129,0.8994005854746526,0.8642490209043284,0.8982234266787112,0.9085183603757472,0.9578422235623046,0.9717607973421927,1.0078488758813355,0.9542198059041715,0.9009202949249233,0.89227137682634,0.9060664151876817,0.9086059550378314,0.9171540514451195,0.9065649037028204,0.9335686777920411,0.9120629996420474,0.9161140583554377,0.9133983861887783,0.8660076567053311,0.9789857589440778,0.9223998826463253,1.005898505034069,1.0143884892086332,0.9714633233532934,0.8790751191715522,0.851771041270136,0.8594570713268863,0.7851687131393214,0.88194363910472,0.9048816795852368,
0000000000000000000f_0,1.0219796145113762,0.9753147371019502,0.9962731912825084,0.9792829071854834,1.0128748303237218,1.0197806923242314,1.057386339784224,1.0198024036610924,1.0399917542774686,1.0351428835660779,1.025822156460312,1.012860036994627,0.8798056309847078,0.963885743047691,1.0222898503043265,0.8949216498087104,1.0118747750989565,0.9905994490839929,0.9755384206328105,0.959725465897717,0.9349567149668996,0.8958189595694771,0.9901849448410123,0.9537977254264824,1.045602999879037,1.0157424812030074,0.9701243428189936,1.0236467965352143,0.9524154152343043,0.9681339854750259,0.8271839512173568,0.9967192764674587,0.9456350532194167,
00000000000000000010_0,0.8062167460095211,0.8351417236269777,0.762107329842932,0.811114665691696,0.9358643933386201,0.8605357211483033,0.8107765719353067,0.8519470442752535,0.9018754186202277,0.8828447563996698,0.8863985655737705,0.9856307092271375,0.905213690370633,0.9237716061371141,0.8932732791540193,0.8550388288851202,0.808516638465877,0.8871245203122932,0.8257714915503307,0.8496803499327052,0.8914006415151977,0.8470201997172951,0.9579813413648718,0.8333239388985965,0.9944687605213794,0.9775894836870447,0.9357095818241685,0.8571856586437631,0.8068828213879409,0.9428923020828586,0.7559055118110236,0.8594520233864497,0.9013107902735562,
00000000000000000011_0,0.9056998431235838,0.9258337481333998,0.8338969564352497,0.830194146624167,0.8194024125143855,0.8640423764021603,0.8843223047047836,0.8714084354331563,1.03535376397628,0.8864906164939593,0.961372064276885,0.911431163529145,0.9125765651101743,0.964340885684861,0.8936906899204924,0.88598694123556,0.8964366742292807,0.8935105962880084,0.8938821149033598,0.866308400965124,0.9565685570710696,0.9170390518748786,1.0368968779564804,0.8873622441677401,0.978082548500499,1.0036956798776602,0.945350784690776,0.9469986253245761,0.876082311930732,0.9981208305928779,0.8300862344298946,0.9388114605460857,0.9818248130812717,
00000000000000000012_0,1.0146404075247684,1.0180497779031235,0.9644065407386524,0.8775108011824453,0.7830477752362868,0.8417516218721037,0.8568222434645277,0.8793908544024231,1.0359605301184922,0.9670504168320762,1.0218583642522987,0.9351844568551877,1.0029485639401552,0.9142202174073799,0.8872749054696567,0.8987958380421652,0.8487690504103166,0.9694507037050718,0.9507662987373937,1.0156518820024338,0.9028835690968444,0.8701324529652759,0.9207141648333051,0.8877562664029516,1.0250751493474373,0.9898344467034562,0.9902217431475208,0.9239857333927775,1.0016491445062874,0.9574405055791448,0.9233724140690649,0.9424460431654675,0.9780317362264005,
00000000000000000013_0,0.9458073965580374,0.9573897497020263,1.01774289857545,0.9803257686676428,0.9704644936466789,0.9131535693660877,0.9515595802788558,0.9614387556707713,0.9198550570180113,0.9390026032361799,0.9535719868688448,0.9823796717054623,0.9000248282711247,0.912300846849433,0.9756243457454763,0.917730683164407,0.9239670218407984,0.9621401752190237,0.9485632814213643,0.9862762103974287,0.9137885855039044,0.9034681357205459,0.9110768439989719,0.9586368008794832,0.9850627188511147,1.0684320142814638,1.0252440644676795,0.964129566075878,0.8824319484240687,0.9562408742975974,0.8871478077444629,0.9671605315411639,0.9713034731672683,
00000000000000000014_0,0.9487249197977271,0.9622046372641249,0.974426038942168,0.9843223574861867,0.9436278007706579,0.8692334722152503,0.934544992374174,0.9404886658209697,0.9040073549294252,0.9044566544566545,0.944113693105435,0.9701322017300473,0.900169363944298,0.9253573319216517,0.9582370712635507,0.9073156514135821,0.9098760585497169,0.9512633576350744,0.9314822101062334,0.9844729264299024,0.8812324001987742,0.9023484372321582,0.9552134359692093,0.9443969204448246,1.0015979227004894,1.057857818019004,0.9952274573517466,0.9676942775534324,0.8622619175723664,0.9518490158100986,0.8573790367023036,0.9888866231647635,0.980229840280483,
00000000000000000015_0,0.8306240167802832,0.8370869290675648,0.7443243952583002,0.8184927956877786,0.8030227948463826,0.8823455391971814,0.801674426551621,0.8874691575608037,0.9646643109540635,0.8650298722253719,0.9246611053180397,0.9050831125030112,0.8618143867651038,0.8262538044197433,0.8975131036020966,0.7585809721262381,0.9235779418150238,0.8395031660983926,0.8094739596964146,0.8686346276257161,0.7839126845822251,0.7282425833983013,0.8667084085300726,0.8341253474401505,0.8615226174443477,0.8652858191307184,0.8087070599096253,0.8371915543118799,0.8766864543982731,0.9072069141768505,0.8441249042797583,0.8217232066886168,0.8105796175212625,
00000000000000000016_0,0.9694311652997676,0.9917160795256366,0.998564936618034,0.9229915360066602,0.9639881752217146,0.9174809024693551,0.9855437342645983,0.9920022062879206,0.9856338151172438,0.9667434638886107,1.0283324338909876,0.9623651346529607,0.930056087099967,0.9493170191445599,0.9577201984648658,1.0000930405656867,0.9584444095969892,0.9732493726622793,0.9743265460983938,1.0154639175257731,1.0021836759919245,1.023052902277737,1.0636481140574203,0.9423087092168579,1.001898415404285,1.059890224414646,1.0374263009484748,0.9319918492103922,0.9662833246210141,0.8422098569157394,0.8957332840783155,0.9052597715940165,0.9419510884170921,
00000000000000000017_0,0.8803642886711743,0.8900032351989647,0.9180615773009165,0.9128124871298545,0.9125525066826687,0.9413859216652971,0.9711708360457547,0.9394968625870704,0.96279141577891,0.9639563235450015,0.9441142794831253,0.964145359274174,0.8279418083604444,0.9695217164999133,0.9408083709478867,0.9786641412734667,0.947172786663663,0.9798916440925194,0.9655047368659626,1.004027038688336,0.9465597216853497,0.9723893425010743,1.0202882328249616,0.9007988215965101,1.0133197524093083,1.0482752327066982,1.0378349266190925,0.8858451939949308,0.877318619394224,0.8942045896538312,0.8698058049697224,0.9391957226551391,0.884421560035057,
00000000000000000018_0,0.8873158046807282,0.9734830282643834,0.9169856143592451,0.9527840809914471,0.9970418931883595,1.0129517700752435,0.9828912405016084,0.9658045831004523,0.9836570788195741,0.9561592640505965,0.9103904825865873,1.0459075807913019,0.9544079758037414,0.9620141342756183,0.9635968486824232,0.9548742679986221,0.9147143344211193,0.9093855900987182,1.0310601945582933,0.9017071154126745,0.9801836636056065,0.896394297959564,0.960125023678727,0.9897549690760588,1.0410175789624123,1.084510346769274,1.026270538784868,0.9715806386824664,0.9462905083072873,0.9450622881962675,0.9427216023895282,0.8682080444979453,0.932700571727514,
00000000000000000019_0,0.8727401213120547,0.8093512962753311,0.8017976339964312,0.862260654725139,0.8946314102564102,0.8403515195898938,0.8704826299836793,0.8679431226242433,0.8773959021810972,0.8714487055856391,0.9578118256365991,0.8906369915579433,0.831896551724138,0.9147840337118109,0.8929847850505462,0.9285790655404682,0.9235390887633217,0.8877728414139463,0.9038801207908382,0.9507677176110595,0.8476170784658328,0.8109878742601,0.9785872221575701,0.8747703612982242,0.9562382014758881,0.909328633960548,0.9658736349453978,0.8359379505218846,0.8858219596659197,0.8274771609276177,0.8103122808909984,0.873729855672772,0.8779896574014222,
0000000000000000001a_0,0.9460765214680901,0.8932472943447995,0.9093837680556999,0.9257935123822811,0.9191957154937518,0.9187828090990569,0.9972132717930854,0.9612684580004841,0.9668222530591649,1.0229575477747852,1.0734998673287595,0.9985152190051968,0.9219977058148768,0.9891199226305609,1.0302556934966702,0.9880936088682086,1.0130760441792561,1.0337685012499505,1.0683320020332583,0.9754982861495493,0.9715504406261317,0.9237718317129828,1.018043333579827,0.9347409879109458,1.060946076848563,0.9484916009598903,0.9917040548548209,0.9676544326168263,1.0297901150981719,0.9813149433856764,0.8969206303310685,0.9496935882191531,0.986743018512708,
0000000000000000001b_0,0.9313829541783951,0.7949850878161935,0.8851111336648737,0.8780344269530675,0.9419881723458181,0.8689371770126394,0.8605266824578516,0.8694277262062634,0.8878578841340578,0.9062644297368015,0.7991612999850233,0.8433328218505447,0.8842613550626226,0.8769619719793532,0.9458774414790518,0.9417579140215586,0.8859873866771778,1.015302218821729,1.0178452227315207,0.9008697278593473,0.7752314292165274,0.872765615585459,0.9716575732702429,0.8093776460626588,0.9337175792507204,0.935212389821224,0.9195291223754721,0.9011122793425931,0.7841836179701948,0.7986899793988697,0.7784838185311068,0.878241372587249,0.7847063706163105,
0000000000000000001c_0,0.8135995777621393,0.898775282983856,0.8705182401753562,0.8572690250723713,0.8733347210657785,0.7149217147716472,0.8373891524025573,0.8229966754556918,0.8320361238191433,0.8803139883577351,0.8982686099970655,0.9435201157420289,0.7788361877498643,0.957272575343992,0.9125012989712148,0.8783566801395272,0.9511543898225224,0.8692878803722681,0.933353302381309,0.9940647315218399,0.9637455754585433,0.9320146867227289,0.9583936866290395,0.8340305428153824,1.0078645447816432,0.9897750511247443,0.9550614344628204,0.8525038095738532,0.8016131534046844,0.7167617727054557,0.6322274118215493,0.7545104998521147,0.8545782674772037,
0000000000000000001d_0,0.8610691633947448,0.8525568821806713,0.7730856842474155,0.8204981062779754,0.8733387264532533,0.9256678863214877,0.9054986204178164,0.7723453017570665,0.8219070648977191,0.8077518490912218,0.9292982272107416,0.8899326757476124,0.8162173960493287,0.818449099595737,0.8131587706645955,0.8405782848151063,0.8021784961349263,0.7626847071390422,0.8895657953035002,0.8506001263423878,0.75390625,0.8401481888035126,0.8266653766145808,0.8344211611130196,0.910471571692936,0.85362977934984,0.8744894681290442,0.8839373699770064,0.8867237577560124,0.7896007241275269,0.6661884001986645,0.7365441811378682,0.7463447806868412,
0000000000000000001e_0,0.7867516162278647,0.8003541389995573,0.8488226278389299,0.869186046511628,0.8015437138192074,0.8541070302265781,0.8135842399294325,0.8616415075477356,0.8672539943258175,0.8036796766989259,0.9048925240636377,0.7755585298054155,0.7738699069171172,0.8475042702600114,0.8922225868454363,0.8372167937291958,0.8732728397607754,0.8738165889501202,0.9938057482656095,0.9643494576907236,0.96611633710885,0.853533599583261,0.9220625941150137,0.7862286014019361,0.928300877857493,0.901820266590225,0.9462111958215744,0.8162801508186561,0.6750561377245509,0.6866904285838477,0.6346497867070318,0.6939903563448194,0.7452076677316294,
0000000000000000001f_0,0.7528406588566898,0.902095973524545,0.8089133373735491,0.8019347514930162,0.9170624348430442,0.7073017468895312,0.8508034239375281,0.8891922839778031,0.8754837996240187,0.842185128983308,0.8698112287205503,0.7930867245712271,0.8579293965238045,0.7513057820947494,0.8211317951812822,0.8630501881527208,0.7319225659517935,0.7663718479488145,0.9097349776961428,0.8701201201201202,0.7974953749822115,0.7156205665084879,0.8608490566037736,0.8023626044021965,0.9422959619372941,0.8814668699004752,0.9091132399901743,0.8492776810503035,0.9255825011887779,0.9149912587412586,0.6613268852954511,0.7608959720130217,0.7685736225763102,
00000000000000000020_0,0.9426117967246962,0.8957008394810481,0.8845618915159944,0.9302741920286441,0.9822628325718893,0.8336701052855472,0.9672256097560975,0.9794814560439561,0.9252320482888218,0.937932149933282,0.9684091376826507,0.9368801180001017,0.9214786832164058,0.8762768277286813,0.8905871589257844,0.8779908515130189,0.9460349867755558,1.0034038774604115,1.0115444355820495,0.9291912530371399,0.9779364049318623,0.9225574650448032,1.027735823149801,0.8974651096553689,0.9332218725413061,1.0089018231618592,0.9812751187431494,0.8919876453488372,0.8501987159889942,0.9060484416580218,0.8008563178333168,0.8823701109165207,0.8672668924942057,
00000000000000000021_0,0.8752601637297073,0.8441507967353284,0.8832471234033569,0.8963098077732566,0.961805185106156,0.7656815440289505,0.9207743614771433,0.9750598844582218,0.9361702127659575,0.9254572369991882,0.9785689423698474,0.9098987026834904,0.907916478894397,0.8708197389885807,0.8549328663164041,0.8209033613445378,0.9460349867755558,0.9633740288568258,0.9849740655579916,0.8975981188063378,0.8436778661195179,0.8947198969735995,0.9918156364419556,0.840690302888002,1.0245914159156866,0.9981264432922313,0.9438844086021506,0.859593072137212,0.775373172873302,0.8423359949898231,0.8300299608204657,0.8297673452430411,0.8823203910356913,
00000000000000000022_0,0.8233992872065872,0.7830561206174464,0.7781643302977591,0.8324977882630493,0.8779611989426962,0.7228210822815665,0.8002558299714652,0.8767489613676519,0.8471452918619515,0.8431996086105675,0.8730289479877619,0.9438309619876831,0.8114332159306421,0.8205591436701143,0.8832842415316643,0.915699991144957,0.8831201562598451,0.9205260733841666,0.9531403336604514,1.0176475939234058,0.9229475258165506,0.9094087730451368,1.010438413361169,0.8201164326598503,0.9014387521850209,0.9640488320676728,0.9752198997446326,0.8057683641279857,0.7854953056141023,0.7272144948755491,0.6686529716167476,0.7475938856387998,0.7042155498110957,
00000000000000000023_0,0.9313166974243762,0.7895916041036123,0.8972258273848152,0.909885076968746,0.8639734083354641,0.8694307447964558,0.9586529920051684,1.0162553858206032,1.0114193746167994,0.8852838933951332,1.0225777057811076,0.8984834416589292,0.9477666118986665,0.9985786988216955,0.9306975481769656,0.9517183019134032,0.9040832225837496,0.9975384367055405,0.9783616692426583,0.988773785271553,0.8835028317398453,0.9497902631244438,1.0471698113207546,0.954981718464351,1.0020514058163388,0.9933790778861201,0.9425039902008092,0.9298874737232596,0.9169970267591675,0.9262475396549728,0.8598160356874976,0.6565333092778856,0.8475447692910985,
00000000000000000024_0,0.8704296048422814,0.8343441096413734,0.8458795369058669,0.8831330552269473,0.839106734657992,0.49368686868686873,0.9425003430767119,0.9068079083146888,0.8367261656020536,0.8714874094155676,0.97631084789831,0.9151973985061735,0.856401911929218,0.8921207658321061,0.9061119293078057,0.8857126905253755,0.860372529503768,0.861005949161709,0.8921706780902994,0.9631156528222447,0.9221747852476725,0.8908806219966525,0.9401263753258805,0.850822632423756,1.0010926573426573,1.0323558322411532,0.9617407533084493,0.8741703539823009,0.7803505181015735,0.7943058221369163,0.7725814944234359,0.7386356936501385,0.9269040320679085,
00000000000000000025_0,0.7710784790430808,0.7832145171743358,0.7838486940858601,0.7275945065836047,0.7970444141032849,0.7257389318787264,0.9003187481889308,0.8422650675573099,0.7451412282974864,0.7365711343744638,0.8064951234695995,0.7653730527466521,0.7529049897470951,0.7788555432589025,0.7699506441894751,0.7596040030130206,0.8396270087957146,0.7686606670195871,0.7819548872180452,0.6122952843387376,0.5926504318969303,0.6492077826122651,0.7842575425585708,0.7223410359397007,0.6698155145587908,0.8002985760220488,0.7856105463076751,0.7816323110440757,0.6825731223359953,0.7289385232570748,0.6433503452416692,0.7514458056091039,0.7379660625649314,
00000000000000000026_0,0.9970577265757739,0.771560498485676,0.8543358306042798,0.9023810591453298,0.9792693039363933,0.8477082306554953,1.0051721962911568,0.8825400030286205,0.7781547188699183,0.876380257819321,0.8526125037752945,0.9925354441160262,0.868588220042349,0.9270546700586677,0.8744774247491639,0.8810109595168866,0.9339648671019958,0.9686161296330787,1.0088830639289355,0.9091165281104692,0.961824904952867,0.8409295622410377,0.9767794043412419,0.9328879441238992,0.9972014925373134,0.9692694325647018,0.9620532634193459,0.9425538421213577,0.9081955315950443,0.8844749525339566,0.833051505872675,0.7366953511850391,0.818332553888015,
00000000000000000027_0,0.9160453024868003,0.8847997926655436,0.7703209670696124,0.8473911337779522,0.8559692593083345,0.7739551012958569,0.8606732431607851,0.8418484062833612,0.777281621594501,0.8830201455899781,0.9131704468022973,0.8035015361306342,0.8507462686567164,0.9566610223788385,0.888955633742384,0.8938089380893809,0.8730856870330136,0.8873215402991866,0.9266278362166391,0.7988202421608196,0.8658481127785358,0.6908546417876066,0.9425545571245186,0.9219285364659814,0.9066015995662193,0.9327079040813643,0.8052764375193662,0.9080837949273249,0.7965898494738245,0.7376832359748705,0.7031563771175532,0.7251326782617834,0.6615232102064567,
00000000000000000028_0,0.9392882651989412,0.9327861893306919,0.8837373026249623,0.8506836334100446,0.8993445455007368,0.9157369348209043,0.9341131411417628,0.9593458375681418,0.943746883640814,0.9592468512785718,0.9151614142966948,0.9348671419313026,0.9330551362869574,0.8987305083763261,0.9931366164019839,0.9451199200532978,0.9473246849175938,0.9809991191644645,0.9119170984455959,0.9400645896656534,0.8963281892506411,0.955854696624765,0.9850363403163745,0.9332916033264776,0.9821939740915046,0.9585779517286367,0.9345731354788976,0.9607681489743466,0.9168336673346693,0.7980172333920134,0.758511046543501,0.6812189323535768,0.8206993918331886,
00000000000000000029_0,0.9517900995217785,0.9972706775839564,0.9213718735959263,0.9614910003829624,0.9905891452881269,0.8399626683258522,0.8920640537910289,1.0112389498467416,0.9738800063321197,0.9922653002030358,0.9245625876122736,0.9441438049974118,0.9269143087032318,0.9605182855265011,0.9609952373131878,0.9904173961116742,0.8814787966654586,0.9156237383932175,0.9492158694262819,0.9579760670875341,0.9802955665024631,1.0187828700225394,0.9989736891211046,0.9008578379070462,0.9925542996026389,1.0130670611439843,0.9821704721186209,0.9577995801379547,0.9404325281396231,0.9067218704335119,0.6906734970619256,0.898770422772444,0.9246186980792053,
0000000000000000002a_0,0.8498456636463207,0.8386485280999109,0.8548012989021184,0.8337165551839465,0.8591976985775932,0.7235282688945016,0.7999584652925601,0.8394809563859186,0.8762077686271966,0.8838722020279319,0.7423710665635596,0.8273195876288659,0.8679687018667981,0.8419823711400386,0.8540365744870652,0.9958844014291529,0.9004835532207033,0.8268924755626279,0.8715796938715207,0.8159300631374454,0.8685451279748541,0.853919110432792,0.9534672362083068,0.7800261503019738,0.9586461034529821,0.9766264701503647,0.9409450856580922,0.8627950792419373,0.8493222931279996,0.7145451130173439,0.645425213182761,0.7756918908457519,0.8102513553474618,
0000000000000000002b_0,0.9370818941017008,0.9674734911189655,0.8468807043917105,0.8448322584141781,0.8584521384928717,0.7698976937749263,0.9508922756285008,0.9926144756277695,0.9353537249014825,0.864331020390788,0.6855965867294395,0.7667255743499116,0.9102515959444236,0.821966584497398,0.797504909321936,0.8333028863719402,0.7162608078192223,0.8500374906273431,0.824712764614284,0.833366180528183,0.8017407645517037,0.8324566428831831,0.8763602989379835,0.8421329406815313,0.8585916886543536,0.8573107203008108,0.8551906017741548,0.8950764696915808,0.8863424245566733,0.8562631347441475,0.7391861582826017,0.6512764260071799,0.9024928407117037,
0000000000000000002c_0,0.922496984318456,0.9801539460261522,0.9147424511545292,0.9772037124160643,0.9625502138136581,0.9511815112957673,0.9125791687855394,0.9853247727841241,0.9764217674243139,0.9557421374697596,0.9818716315531603,1.0020339582596391,0.9286360272958973,1.0063948515335424,0.9603446678402668,0.9786825747778566,0.9862343007166678,0.9486479980743,1.0190818584070795,0.9296991084695394,0.9283526130492433,0.8433250782673707,1.0189187323068425,0.9589617399587236,0.9988594490261449,1.0249435333398802,1.01411704312115,0.9460977650292817,0.9521776610155577,0.9231654897144611,0.8117766694106823,0.8604511728996478,0.9646373482113554,
0000000000000000002d_0,0.8361431529133393,0.9320262566937295,1.0898566703417862,0.9188499111900533,0.9209925841414717,1.0268869769260853,0.9744284979664344,0.964661894122475,0.9986771236889351,0.9940200717591389,0.9781388343754278,0.9868391535182831,0.8932334872875657,0.9803324748302505,1.0391861341371516,1.0032951100566758,0.9341967829538332,0.9746179746179746,1.0714880456762221,1.0618081997697688,0.9644208102625952,0.8775689958896066,1.012062429225543,0.8981135783061506,1.0234425982631394,1.0399104448554464,1.0001088376142795,0.9255304523165758,0.9438202247191011,0.9265568959895664,1.0199360467411474,1.0113195472181113,0.9202757817051854,
0000000000000000002e_0,0.8552631578947368,0.9381407167265399,0.9204916757429593,0.9165532680742725,0.9041133206210842,0.8954900455961357,0.9361101306036004,0.9281521072461227,0.9336105604177748,0.9861939810983843,0.9751603379822865,0.9739076733055426,0.944171543291615,0.9567967409948542,0.8860771446107361,0.9359890527596169,0.9327179291968025,0.8782291613168302,0.8977962719205129,0.9159802306425041,0.9413498678593211,0.8931941377233488,0.9921766411183034,0.9290259020565659,0.9856363114047687,1.0148647963066308,1.0144543483497952,0.8876532519028303,0.9281273950438559,0.9174072867712066,0.853337511751802,0.8514819060094972,0.8885726483563398,
0000000000000000002f_0,0.8590748094880326,0.9198039918728338,0.9129644305626776,0.8062564556588462,0.8179112937508857,0.8574316519060455,0.9278379257469449,1.0054993400791905,0.9755634442334682,0.9881708569472443,0.9804483837330553,0.9024127862302136,0.8931050838687422,0.855925993771753,0.8192385934321419,0.9895373847107287,0.8824990798675009,0.9280319224739917,0.923866269447203,0.9121342749701917,0.9540314544430484,0.9427675421403371,0.9945218722307259,0.8987131994540847,1.0581260952238918,1.0044787979484215,0.9291099578967982,0.9943692344554931,0.952483244543736,0.868421052631579,0.9246661393141316,0.9195848882981442,0.9034313015781092,
00000000000000000030_0,0.9398592779004674,0.8676653507111568,0.899049491969846,0.8983682514101532,0.8955223880597015,0.8522029516320155,0.8604019554589898,0.9370409892662106,0.8967303650847954,1.0065459798654688,0.9120581281356324,0.8596471127406049,0.8520814015909425,0.9076018479630408,0.883009029018396,0.8745399437107599,0.8733329310240783,0.8861461220647456,0.9348123801698165,0.9471685082872928,0.9145610168622829,0.8916367405871682,0.9882077516691233,0.9035778577857786,0.9871367317770366,0.9887668497254118,0.9642368737308855,0.9551557927354106,0.8993694167104572,0.8775410346514835,0.7727420026850609,0.8207575605345122,0.9556365464370994,
