"","system.index","SAVI","SAVI_1","SAVI_10","SAVI_11","SAVI_12","SAVI_13","SAVI_14","SAVI_15","SAVI_16","SAVI_17","SAVI_18","SAVI_19","SAVI_2","SAVI_20","SAVI_21","SAVI_22","SAVI_23","SAVI_24","SAVI_25","SAVI_26","SAVI_27","SAVI_28","SAVI_29","SAVI_3","SAVI_30","SAVI_31","SAVI_32","SAVI_4","SAVI_5","SAVI_6","SAVI_7","SAVI_8","SAVI_9",".geo","CID","class"
"313","0000000000000000003f_0",1.03382464943327,1.0206094940418,0.992819231970028,1.00116117045982,0.983821028302298,0.957364341085271,0.975005969911645,0.953710185509276,0.999145337591651,1.01072607260726,1.03189066059226,0.989558861915949,1.03326418728701,0.960913638174494,0.972386491373833,0.984929466397967,0.99552527204312,1.00968424845728,0.988627683951455,0.953124390148706,0.969279943176774,1.01482677076686,1.03794402583423,0.919507376739103,1.02071805430447,1.03992379690218,1.02936500514355,0.951219512195122,0.994299408155114,0.954656686339427,0.967005617578042,0.920739187210637,0.939901762496388,NA,313,"ltr"
"314","00000000000000000040_0",0.985705969859647,0.959326788218794,0.885809312638581,0.866122776514645,0.891266222378113,0.891460108443067,0.916884626562046,0.946914856945881,0.917711937716263,0.894167877906977,0.949385432880683,0.940952984011398,0.976632047477745,0.952966836306694,0.83326284626771,0.889080765143464,0.891576836299825,0.910286957422563,0.909643212194853,0.908215363193316,0.9709846202632,0.929619251689468,0.998184944593046,0.964106677361139,1.00080947080846,0.973912136074298,0.987374836743578,0.992615676444685,0.976938124163492,0.989604158336665,0.853482147941461,0.887106476839783,0.981824813081272,NA,314,"ltr"
"315","00000000000000000041_0",0.87201941337835,0.916339355852317,0.818347879033895,0.872249388753056,0.818016102081118,0.803809216366718,0.832408028796291,0.913063337393423,0.989054026913035,0.965176562652842,0.938896578999407,0.929829206937641,0.837641807699461,0.936634494334872,0.878807837971349,1.03950880939669,0.942852013643708,0.943195749897834,0.880220479118084,0.959844559585492,0.9534781791998,0.948636868643706,0.966951698636469,0.848613251155624,0.999062116730395,1.02089921627939,1.00579259677875,0.933795629988225,0.81873792659369,0.985496603635028,0.878852810285149,0.792967206637693,0.80586537711567,NA,315,"ltr"
"316","00000000000000000042_0",0.975397580535544,1.00018494544109,1.04397772104897,1.13591831102525,1.06457494492137,0.966689077684738,1.02054830700967,1.04567453115547,1.03703301476977,1.05737064248867,0.970088695980374,0.975460948364811,0.981921979067555,0.963599487617421,0.951074660633484,1.01376472257698,0.958145832503684,0.966615537309393,0.909727458795648,1.02155753166262,1.07077486272117,0.9222233330001,0.989038434855002,1.0378840179496,1.02390324196665,1.0868351401327,1.0829088544489,0.984459395432578,1.01012035010941,1.01552549865797,0.992808054978424,0.985868572349686,1.02146990427776,NA,316,"ltr"
"317","00000000000000000043_0",0.932428097936491,0.920560492884794,0.923367265240764,0.866312215745308,0.911109633667974,0.813360227812055,0.874559323120313,0.909120154415313,0.830828381684726,0.792429197689792,0.944609532865803,0.903720168460459,0.957141146893332,0.880476222326266,0.853077395234641,0.812828927001424,0.604450681635926,0.712774613506916,0.847073371805441,0.941226081914501,0.946729602157788,1.04756715980051,1.04024682261927,0.876033957335655,1.03978016226119,1.05911287538833,0.854859640734922,0.907529458757739,0.931884203145347,0.937772354889315,0.84889348050677,0.901381657989588,0.957267623206488,NA,317,"ltr"
"318","00000000000000000044_0",0.975133986770315,0.951869970017358,1.01022545275348,1.05984382039345,1.02578613481813,0.984776725304465,1.05584316388017,1.06175190424374,1.04410011918951,1,0.961639650343715,0.896871797962751,0.976374533136455,1.03478301577642,0.976960265901193,0.965907951468966,0.964512406231968,1.06560714006107,1.05941397140829,1.04464685680155,1.07488796501269,1.08842132438363,1.03719420868697,0.935296020705273,1.10334479982434,1.03110548990159,1.11165618001493,0.956871486722233,1.00985448517222,0.987877808307742,0.971291377196567,0.983718658417454,1.02897850760686,NA,318,"ltr"
"319","00000000000000000045_0",0.843581997849573,0.822850007803964,0.747002180232558,0.846765614710501,0.924669517884914,0.723035952063915,0.852404481189766,1.02436199374542,0.920914194774767,0.875330851016105,0.745989705661886,0.814330958036421,0.951287096903739,0.850673327541269,0.858045746388443,0.937672259561917,0.761554145899411,0.949990510533308,0.927886990022721,0.948437700912948,0.932101245480113,0.852612861799862,0.938830567122163,0.827479338842975,1.00133392618942,1.0279607307071,1.00978090766823,0.767116472856166,0.859501150151098,0.895971183587174,0.635814336720681,0.834147979553002,0.807524139187466,NA,319,"ltr"
"320","00000000000000000046_0",0.879179861521121,0.878464571494839,0.975351922765762,0.954051536789817,0.962199703973585,0.97963398542826,1.00051220761482,1.00452016689847,1.00332778702163,0.604387950548494,0.937530904895336,0.932282451343092,0.880564281903859,1.00095553931763,0.977632756170728,1.01255358236375,0.943577024970408,0.945430716072918,0.972964308612952,0.981261818806945,0.990173969072165,1.00183430143687,0.960676018999227,0.83619939050936,0.966410748560461,0.977045908183633,0.990849800447776,0.876625789669268,0.909492749716996,0.86137379195677,0.854582971329279,0.913003663003663,0.925933631540622,NA,320,"ltr"
"321","00000000000000000047_0",0.938071780436312,0.879797248370746,0.960717335610589,1.0129471143296,0.934655357782822,0.837309675098909,0.898704949302279,1.17850458960877,0.971932638331997,0.98813327247832,1.02903251325053,0.993384166853555,0.899658822500219,0.977474856620397,0.961223266040376,0.861896476729013,0.917114002365572,0.922829797202329,0.92420897718911,0.897904096538584,0.976431769974075,0.926507612996044,1.03011635865845,0.875022190662169,1.004329004329,1.0294308792127,1.05954825462012,0.889766125428274,0.902771164650986,0.916524924767761,0.786270762898721,0.812858783008037,0.78742823494774,NA,321,"ltr"
"322","00000000000000000048_0",1.03936315686658,1.05720540250299,1.03764305305968,1.04207319765132,1.04546833687313,1.03110247153568,1.07063478700118,1.07774268068455,1.06982641773425,1.06294053410106,1.00004884959211,1.03932893289329,1.04089876293865,1.06417847325016,1.07730446220783,1.05532201109803,0.961015886287625,1.03234611710113,0.969576205287714,1.04107927845991,0.954363118423348,1.01236749116608,1.00193201399405,1.03256273680742,0.994234531040873,0.962817380218846,1.04636573406403,1.05065602309881,1.02856433184302,1.07163886162905,0.944350104313231,0.923737802291048,1.04364058740563,NA,322,"ltr"
"323","00000000000000000049_0",0.571359923113888,0.943456162642948,0.857583019513865,0.833971969975329,0.818689939203766,0.752045345168708,0.795925835569651,0.755635413263639,0.92918510804478,0.849804974418722,0.831689714065341,0.822511339221771,0.878113290720741,0.856123662306778,0.794672253816223,0.772247360482655,0.776577422890246,0.830524470810301,0.872542463554902,0.852329155828801,0.806153505616734,0.836487240627061,0.860929319371728,0.809612475270569,0.894822832635556,0.867978419549349,0.965658790548658,0.875841199584481,0.852006958314542,0.79351123769426,0.608791694278772,0.5393032603841,0.740427194581922,NA,323,"ltr"
"324","0000000000000000004a_0",1.03363947611543,1.00138312586445,1.02657102444938,1.02180367415105,1.05188948214193,1.02564568108574,1.05706711315753,1.0635403785789,1.08476221287609,0.778998242530756,0.913624494393528,0.894374213648074,1.04250813491039,0.922837424108764,0.967049718574109,0.956734224522064,0.914862341583568,0.94023184090184,0.975109335349063,0.979033424169957,0.945201694603058,0.591983920548593,1.00408071580997,1.03832354011752,0.995624464948159,1.0026544114734,1.02691369646143,1.05721266884883,1.03784205057153,1.03243215193815,0.941020347979947,0.946191085637972,1.02732647455891,NA,324,"ltr"
"325","0000000000000000004b_0",0.950092588410641,0.821549595083568,0.879807692307692,0.837962722600073,0.904558701082431,0.896835057821059,0.855257369115706,0.948838521583749,0.915629793761718,0.879089243653494,0.801714191527938,0.86492746556138,0.998117816667334,0.802282601647105,0.810630242743672,0.830976652416968,0.875942172247621,0.793788157192816,0.884840040726649,0.828795025728988,0.801564927219377,0.70637762508468,0.906807299979183,0.823158631959846,0.91192784199886,0.929833612795047,0.956921944035346,0.846983569547222,0.934027641830782,0.89774259492845,0.821700297717499,0.799548972374558,0.886579927359662,NA,325,"ltr"
"326","0000000000000000004c_0",1.01472325013778,1.0162134229055,0.818037974683544,0.881926546391753,0.878562222540455,0.905365977419764,0.933159589146098,0.832226269552175,0.903409090909091,0.967558029048459,1.03129790495657,0.983634921779252,0.923551065833405,0.960944736029639,0.935598683768719,0.850746268656716,0.941667737376333,0.962626391910918,0.974215246636771,0.990264973244794,0.946227644202298,1.07913998170174,1.07778007014648,0.999448610498456,1.03452874925904,1.0364393889293,1.06703329369798,0.720601177983887,0.73183120604324,0.831942336874052,0.651579290133507,0.729076255424675,0.751108540582225,NA,326,"ltr"
"327","0000000000000000004d_0",0.83991462113127,0.994467232662406,0.86181094904338,0.966658642272508,0.870717061109149,1,0.986203331875472,0.893648232360276,0.82431592039801,0.926080647289037,0.953146423336958,0.828523314557807,1.00662139935051,0.799834476235517,0.69130889010497,0.793598643421122,0.876728649844687,0.885932604034962,0.915660152402675,0.88980869214073,0.88517267052288,0.87876793471107,0.923792034890394,1.01660656671095,0.885334463216991,0.947684526631895,0.940179142674344,1.0047183721616,0.999333206325014,1.00702769739562,0.805480398365091,0.8534406248151,0.838042490588897,NA,327,"ltr"
"328","0000000000000000004e_0",0.964738452571762,0.943494671403197,0.937607865697401,0.951755359282766,0.973548575318487,0.904917061611374,1.01640068962469,1.02488687782805,0.953090454676536,0.980997730408082,0.919094854308741,0.889835617539488,0.982091901997442,0.953346292696473,0.974783762756853,0.983362521891419,0.98249608652341,0.996546410923968,0.904686734527244,0.936339522546419,0.932985687340508,0.949907032702614,0.971897270404733,0.940378796368934,0.982355746304244,0.968043219485395,0.972243304781524,0.963688067373947,0.95197933688261,0.950304685858374,0.835865550932635,0.927019379638033,0.950327786182552,NA,328,"ltr"
"329","0000000000000000004f_0",0.88847603956068,0.616850768897553,0.496809744779582,0.85554251573669,0.828144266337855,0.808242506811989,0.853273856938028,0.856665485291884,0.862183353437877,0.848101854003067,0.880430341822144,0.884474215452377,0.938614582069635,0.851149215614739,0.800964405811814,0.861410037212109,0.88102119460501,0.82097434791981,0.902734468697529,0.818901027931758,0.779801585218624,0.904938557848365,0.839260156336012,0.897004810925457,0.901166558651977,0.897202307153253,0.888177263571097,0.847625619471802,0.872375294479156,0.847189498485358,0.748579085994178,0.877071388066284,1.00088119229148,NA,329,"ltr"
"330","00000000000000000050_0",0.404622157006603,0.545498744023985,0.639694742158128,0.734553023663453,0.559308184665668,0.737785516746902,0.76914116276607,0.777153355668432,0.816068974134699,0.724907585045155,0.730540953026963,0.732071914349202,0.589006828476776,0.752126836813612,0.687138983850053,0.747201933687142,0.794992374173869,0.728438671811315,0.834399341396998,0.841092417607744,0.857693881129098,0.754222041669085,0.809438040345821,0.493864796890481,0.79261099037566,0.895174543100443,0.876478593112111,0.698627652499849,0.466223435830464,0.536846851360152,0.464402105790925,0.644231314908348,0.721926774391491,NA,330,"ltr"
"331","00000000000000000051_0",0.943313094406534,0.932229170187595,0.848431147711873,0.964294215662937,0.490108097083418,0.959149466021742,0.947762228072606,0.8529292695622,0.833706577782407,0.889033729835424,0.843636023566819,0.888299132742524,0.946246578533574,0.926055974388103,0.934489128890152,0.915873193682088,0.877953956395792,0.876937009458644,0.858803204020732,0.853124517026428,0.901436177352244,0.927763184481713,0.862139593508744,0.826907898731103,0.64680598784645,0.878160568329387,0.722398420202262,0.679893396505774,0.890875018019317,0.857358642565832,0.887685721480735,0.819355796348523,0.912213282094392,NA,331,"ltr"
"332","00000000000000000052_0",1.0301724137931,1.04029269219804,0.757624732808508,0.998615409675843,1.00107614825018,0.942278598859537,0.980386194313517,1.02800261424765,1.01966413090283,1.02887819326175,1.04641573271305,1.06215676485272,1.04411343454598,1.01867516203449,1.02061218179944,1.04524350488985,1.07293399889074,1.04482705134171,1.04477154247163,1.02623906705539,1.02672247263361,1.05362750295665,1.06845359298064,1.04166436730865,1.06282562059454,1.0850489975726,1.07357768052516,1.03239642270487,1.03866294292198,1.03937728937729,0.748817034700315,0.94919420923245,0.965836554886272,NA,332,"ltr"
"333","00000000000000000053_0",0.77070460858228,0.804603452589442,0.885867483722712,0.700981207384001,0.822130970391182,0.835654596100279,0.862695009579418,0.834430143847184,0.903680421778363,0.985975212002609,0.933968764354616,1.00889332350006,0.948111407859596,0.845697329376855,0.890596291965926,0.830335952745108,0.801733780760626,0.836532464832652,0.901867447821311,0.798404031919362,0.779058215775879,0.879931389365352,0.921225060737687,0.815305371596762,0.903392474166504,0.904871474590757,0.908131595282433,0.666998011928429,0.745312861661909,0.788487738419619,0.469569561235534,0.318337816529079,0.581907504658648,NA,333,"ltr"
"334","00000000000000000054_0",0.926102281862594,0.920214155131888,0.895541200567197,0.749912516038726,0.912928469084096,0.845421499047949,0.889630363380429,0.919666765843499,0.86715380929564,0.884127245755728,0.838479332193503,0.852637051585697,0.977597816997491,0.863594639250964,0.914268850523831,0.890942532860796,0.948348559381588,0.933623173752591,0.924560216508796,0.932988990077477,0.866284622731614,0.976924496954034,0.995062756528464,0.898099747862985,0.918978912319645,0.956746463547334,0.928878153515835,0.834990059642147,0.867521840097313,0.89140207923574,0.864575844716032,0.739183367671849,0.770736685841529,NA,334,"ltr"
"335","00000000000000000055_0",0.654137173541616,0.899305555555556,0.823071718538566,0.821275804351869,0.856152779916834,0.839757257667705,0.828836854161364,0.852466101237102,0.929589193190229,0.942739204064352,0.807059253840527,0.860944323144105,0.870069605568445,0.851464305615751,0.760637033515569,0.890316659017898,0.827843897038472,0.817576009995835,0.886140800282661,0.769913316497167,0.892682155840051,0.767613801101769,0.977506343813169,0.64473033151905,0.825379609544469,0.884961338172637,0.884147689586558,0.727841329931693,0.818908122503329,0.723056975059111,0.732972022850447,0.541825463471352,0.816532888564578,NA,335,"ltr"
"336","00000000000000000056_0",0.722849628712871,0.734079674323931,0.84132971826005,0.725836114706083,0.616189427312775,0.843856109443433,0.885319093057866,0.815903009120201,0.953146281667121,0.993503875274405,0.918554977711739,0.788035069623517,0.901556066520507,0.823194625863034,0.820162835249042,0.785325258158686,0.767486222975837,0.958017894012388,0.826227354824585,0.73534580791895,0.901178259217028,0.844502996047767,0.932842057281775,0.838616714697406,0.906025473546701,0.897630710786764,0.853733254080746,0.901539897340177,0.797474250815175,0.794690860215054,0.529585798816568,0.374557840953753,0.643853364834997,NA,336,"ltr"
"337","00000000000000000057_0",0.961067366579178,0.917989993474005,0.987700597399555,0.907444741761666,0.943156896449529,0.776307640335567,0.850036169384008,0.78929329198629,0.80996547288606,0.702856012136403,0.815079737335835,0.836479037915484,0.822810297713217,0.852877466190504,0.821157495256167,0.872109485606418,0.780369794366684,0.886411889596603,0.879858657243816,0.809891266222378,0.862259229534511,0.926706179214835,0.985134397184637,0.780718743275231,0.689440085765801,0.95975829801519,0.977695907597331,0.800654485955822,0.773592715231788,0.926544240400668,0.809585129612004,0.81616124430537,0.924075031733346,NA,337,"ltr"
"338","00000000000000000058_0",0.738735031480186,0.702653580516176,0.840622421313215,0.759880483498574,0.649111675126904,0.834366440824564,0.87367799918297,0.790857014489498,0.983764067434723,0.961692671851601,0.844313175810973,0.811947223430477,0.900990672614565,0.863773688547102,0.900510410759135,0.864734880365516,0.756439517443756,0.988439306358382,0.851764469655138,0.7078588762367,0.823370997014226,0.839206473505612,0.948816428907352,0.827747832200609,0.924213204218128,0.925738767439306,0.863265020307175,0.909668633681344,0.827388230290787,0.942744223753547,0.533555449785816,0.357211788285948,0.789032938403325,NA,338,"ltr"
"339","00000000000000000059_0",0.736600846262341,0.628099173553719,0.577685277350466,0.773696597960203,0.79757816735948,0.696519524617997,0.807038570494661,0.776893086596013,0.869059391542086,0.970907069396831,0.876805437553101,0.843770384866275,0.966479844794137,0.95880070171708,0.769250189346125,0.969992596141283,0.758032186014547,0.832390953150242,0.896367829345633,0.814124570868073,0.805214102390923,0.890742654658202,0.876432515883855,0.860286871783642,0.9756197332897,0.938416727348382,0.971573022989602,0.912146906828558,0.861205145565335,0.765218633895399,0.500065677131223,0.308139534883721,0.632387454661831,NA,339,"ltr"
"340","0000000000000000005a_0",0.473350009620935,0.718511607485868,0.706316274781005,0.756617380443979,0.652309396856173,0.628843655262018,0.700855478704041,0.678812730068496,0.614381887569144,0.724714710020322,0.717640466608935,0.765373699148534,0.596907548587995,0.76923774132149,0.8084495488105,0.785453716370269,0.729441691153897,0.8229282606496,0.860385144429161,0.838788870703764,0.718455037320801,0.797941577115181,0.873391448733914,0.662190928442771,0.638556487326863,0.703001752848379,0.829946725755504,0.489112382358369,0.595874232323763,0.53995830437804,0.526311047035502,0.766179238453743,0.720321731790874,NA,340,"ltr"
"341","0000000000000000005b_0",0.701832445407178,0.697428311333637,0.658650721435071,0.791817243159525,0.751464547841896,0.74208186701241,0.7763493294913,0.586529466791394,0.806011432786281,0.358585858585859,0.280994110041661,0.217620900500278,0.765864086408641,0.157791954172634,0.541045446380456,0.183114145166148,0.131391086243488,0.148530836293187,0.161286270569024,1.865598027127,0.613228507947359,0.341201716738197,0.627528367044894,0.806202370872142,0.540113708149084,0.72272330520803,0.595569543638785,0.814288232183773,0.823280527403326,0.765213416376207,0.614303095849669,0.716464900116188,0.814525462962963,NA,341,"ltr"
"342","0000000000000000005c_0",0.713021025451863,0.60672432321785,0.796083489681051,0.849945988412059,0.766494931028752,0.749918593292087,0.789895647747519,0.806664225558404,0.820354134433557,0.756282132747964,0.709927140255009,0.584267528025841,0.770799218213512,0.404659357870008,0.397042716319825,0.432412036600321,0.47497353697263,0.458624708624709,0.571759259259259,0.648993164603732,0.866525618618342,0.892831281679942,0.919016573717697,0.787398803238296,0.787746170678337,1.00586720091586,0.975703419245255,0.807380308573246,0.746442087308779,0.743985399037664,0.58621667612025,0.655106433867496,0.732321087279677,NA,342,"ltr"
"343","0000000000000000005d_0",0.835262406849532,0.666294812636276,0.81359474522293,0.774976405554807,0.818128252970637,0.784103690214772,0.80855049308578,0.772444751381215,0.787647884499699,0.774848102716955,0.830519361350707,0.814114341294715,0.715676728334956,0.848466574776017,0.817496390567349,0.912560146009623,0.931651229639093,0.823756266872349,0.894411824255922,1.0006307158625,1.01502002670227,0.992925555071833,0.962014134275618,0.826895102634556,0.964537456969564,1.0359297421387,0.960972680876614,0.791014230641093,0.788763339610797,0.820830929024812,0.67811112314524,0.874727565621151,0.782621767889357,NA,343,"ltr"
"344","0000000000000000005e_0",0.912232006125574,0.953080998520357,0.76724835317231,0.762950036737693,0.804499744332708,0.776055986003499,0.927499888048005,0.908534443831218,0.824534447790548,0.598492251849784,0.634064572553021,0.640012871048186,0.989382383729625,0.607666158715274,0.538315088053308,0.353269290362566,0.438803394218323,0.376641014033499,0.55128496702297,0.434573187048435,0.59079283887468,0.481335090030742,0.498893273024733,0.968224481814627,0.507977026164646,0.560270602706027,0.541451088918301,0.939791091840757,0.94677052904901,0.954099994463208,0.697766618210652,0.798284400424478,0.90135003970705,NA,344,"ltr"
"345","0000000000000000005f_0",0.78684907325684,0.795337675694206,0.904401249933796,0.904161412358134,0.959522838499184,0.891355984715481,0.826059814993474,0.907611297271422,0.92260021948228,0.895837404729334,0.862022526934378,0.796910557892559,0.818553888130969,0.8718820861678,0.801228679977366,0.474798883598752,0.10053037608486,0.100665054413543,0.056002800140007,0.296964193046186,0.554106136970056,0.0517241379310345,0.475832266325224,0.705445544554456,0.0803324099722992,0.190779014308426,0.282712511938873,0.600183402109124,0.758801074508695,0.760062963795817,0.736151156370775,0.712105668120031,0.886989461415181,NA,345,"ltr"
"346","00000000000000000060_0",0.989676125302342,1.01677598385469,0.728016609672692,0.788124156545209,0.867170835757223,0.650342248253475,0.787657531506301,0.952349261280447,0.887950084492396,0.763770676088004,0.935763262360159,0.883898653812239,0.979286663712893,0.855270994639666,0.765750630025201,0.886443869145681,0.685804356132977,0.853507217016966,0.956610946834832,0.961387868200711,0.855572891934061,0.790421505937622,0.914073894020418,0.985406047063753,0.851521711447854,0.906770376862401,0.836380255941499,0.86516712741895,0.974810286677909,0.866351000458225,0.625645700395017,0.663164735188996,0.763484622121477,NA,346,"ltr"
"347","00000000000000000061_0",0.782906212263518,0.948743507685851,0.111768091674952,-0.168315979691937,-0.109298877356492,-0.329545454545455,-0.0320148474654912,-0.0893113342898135,-0.1798864794062,-0.314204314204314,-0.25094696969697,-0.245510518214469,0.174882777848181,-0.248384623809002,-0.385812072184194,-0.1241768579492,-0.23015089550134,-0.175060479436991,-0.154810353247599,-0.118087557603687,-0.165704863973619,-0.171380090497738,0.337589073634204,-0.194163860830527,0.823695345557123,-0.109624292331446,-0.0918211188573372,-0.457040900356849,-0.115876171542176,-0.122046628070724,0.102905569007264,0.0645079686314192,0.0963490380245417,NA,347,"ltr"
"348","00000000000000000062_0",0.856587976349748,0.950033255736615,0.354861042429038,0.677872860635697,0.8698035632709,0.808655221745351,-0.104440789473684,0.870352602542576,0.56759711391298,0.242633460732339,-0.107687959299039,0.000622019489944018,0.93089532160829,-0.0513285024154589,0.195287071995834,0.258064516129032,0.12049062049062,0.728111158303501,0.0893249873117916,0.216162617749132,1.039306410314,0.800414144632048,1.09273308045518,0.91881151517952,1.08743439056121,1.06124554976523,1.06356062943536,0.934601330460039,0.928051350833493,0.720764133895534,0.829270699694069,0.762834169472889,0.852562973401444,NA,348,"ltr"
"349","00000000000000000063_0",0.915464485895433,0.909890927119484,0.275634066910096,0.0331908473723913,0.0421521590130226,-0.227402473834443,-0.15977427034653,-0.0767547550917354,-0.157131345688961,-0.200225818592397,-0.208177368269508,-0.183331263197118,0.918692891435651,-0.13680577345466,-0.11112602335257,0.215803205367126,-0.192042284539715,-0.195521166579868,0.0638297872340425,-0.104996965405624,-0.0270595309681299,-0.27609286760092,0.290470723306544,0.696551139733921,0.274918403213658,-0.111464189684674,-0.277445109780439,0.534698713608666,0.36983669548511,0.0103690902357734,0.22465695138815,0.138448550792609,0.415540540540541,NA,349,"ltr"
"350","00000000000000000064_0",1.03514604606982,1.06033232965317,0.893379743841033,0.895570994355189,0.860568266654956,0.837432223082882,0.878588100405389,0.857577433628319,0.979947997003217,0.836096593980897,0.900745390349156,0.945114830673414,1.0332377529179,0.826321570125591,0.875586274993829,0.936331198142814,0.949820932759245,0.915436129944678,0.953919857090658,0.955442797114089,0.97291650545539,0.960718457943925,0.999426605504587,1.05422628351569,0.94519828416353,1.00746360974805,0.975528537133122,1.05559173978008,0.890263607405014,0.924062481717662,0.860655737704918,0.91642591828312,0.906269331109976,NA,350,"ltr"
"351","00000000000000000065_0",0.934966615845644,0.94801055176962,0.812122912866564,0.958630879093819,0.929860824031969,0.654264847733223,0.740547029066278,0.755322015629211,0.693022227137012,0.782428129758664,0.810266880560012,0.893810271361292,0.336634473727288,0.902690224629317,0.820377647848174,0.851413756785222,0.958451687448847,0.903928203619244,0.947100575867149,0.966993542214781,0.883079348397268,0.879598106784024,0.936829846190916,0.373312218703117,0.823579833242422,0.938535750408465,0.956888398486759,0.464102974096578,0.676520148283665,0.594241535590509,0.809706373190203,0.790630395221875,0.852515407768382,NA,351,"ltr"
"352","00000000000000000066_0",1.02122050876499,1.04728899806984,0.899063475546306,0.902796599728964,0.916536733009264,0.851666249060386,0.881655092592593,0.865523593595012,0.797307919041069,0.860798650168729,0.93347090754116,0.9105502874636,1.00521599572021,0.875415042586978,0.94095991900971,0.897861522356812,0.818477377404497,0.790746970185706,1.04359054625137,0.992807695765531,0.845253707253102,0.989195678271308,0.939030244839174,0.965296936256716,1.07337481227204,0.997453713693842,0.92015053587499,1.01949929769479,0.980991490622751,0.97324818007235,0.855327323777154,0.688528617047409,0.756020027020583,NA,352,"ltr"
"353","00000000000000000067_0",0.849159472966833,0.82918009590441,0.972179289026275,0.968645284825275,0.914730312270003,0.931066082883617,0.772203947368421,0.853042947282719,0.876522816436093,0.87572069186419,0.988567213719344,0.870386772955418,0.803373203682988,0.870895760280523,0.927588703837799,0.907643312101911,0.861078546307151,0.852914180816888,0.888194512254663,0.903412269252284,0.941372418387741,0.963400900900901,1.02124905619674,0.819802909432191,1.02578018995929,1.0041067761807,1.05004355822282,0.82598301871239,0.75482487491065,0.3355248898201,0.700999565406345,0.927446194808076,0.95694087403599,NA,353,"ltr"
"354","00000000000000000068_0",1.01156923704194,1.00293345684731,1.04686965446459,0.988766532012617,1.02527609629869,1.04089807625736,1.02533900821538,1.08675643429351,1.12438665358194,0.918771861640109,0.979959168367985,0.968205441760929,0.96448543117826,0.905342910557906,0.772194465795542,0.920831103109338,0.895112310806903,0.801605681642736,0.755563105146934,0.699707470747075,1.05767165165661,0.909298780487805,0.808937412720579,1.02796414577854,0.954225502324986,0.875937094865002,0.960195708679476,0.896975592500884,0.949613863251083,0.992415825322448,0.812820911778435,0.988148376173619,1.03790889636197,NA,354,"ltr"
"355","00000000000000000069_0",0.759100523210509,0.840584262604052,0.650151212920661,0.771831859779743,0.643045277812618,0.732430524356588,0.852105443341321,1.01248127808288,0.769350063442831,0.711983267716535,0.654642111258781,0.663120035965833,0.815771946183562,0.717786663227138,0.604681404421326,0.589769926047658,0.664381089859257,0.613350013403628,0.765126318024202,0.767623004024406,0.803196147110333,0.738427078148332,0.724147004648715,0.83442481156555,0.702534015728373,0.739319260680739,0.639791051555757,0.578531694251768,0.802985327792384,0.795891464352411,0.713089427253594,0.723616089207487,0.671052631578947,NA,355,"ltr"
"356","0000000000000000006a_0",0.933288148721921,0.803591365835504,0.884381338742394,0.764933239634575,0.913705583756345,0.734458810908475,0.798014378637453,0.711152589827345,0.839134326786372,0.78146987828052,0.838454313699182,0.83031466488607,0.949425473377569,0.816521048451152,0.821270962047661,0.854283622162558,0.804557839980183,0.829459575074861,1.01394111712373,0.734927428358764,0.613088816972312,0.749953361109384,0.757447248655358,0.473699648025029,0.786939495891015,0.805025549669495,0.800664254789158,0.787335031257235,0.768211920529801,0.897984368572604,0.723148089474685,0.660703036411743,0.788116075541225,NA,356,"ltr"
"357","0000000000000000006b_0",0.874661173154071,0.893027413587604,0.762150982419855,0.825813646963399,0.852228707194876,0.760174329384323,0.83664325502543,0.775178291876848,0.781178769130576,0.788819491682642,0.812667799024711,0.909680844787918,0.835861556559965,0.947671376242805,0.893126049509777,0.829835082458771,0.894793926247289,0.887768279933583,0.848355834407036,0.7601246105919,0.823221021673806,0.868078687700333,0.904606337798105,0.849188708601912,0.923381552169848,0.928046806921449,0.904890348305383,0.812961147515608,0.605906457538505,0.732672047316863,0.667247690430539,0.705150462962963,0.804394742005101,NA,357,"ltr"
"358","0000000000000000006c_0",0.856678647038551,0.897507700924111,0.81009484356263,0.899173209921481,0.90368722186904,0.891626136603933,0.911404743853569,0.898960032626427,0.826072821846554,0.881780391361655,0.858628659476117,0.959678768613017,0.865619073421837,0.969004366341437,0.96470452977696,0.861420512078692,0.955882352941177,0.910329985652798,0.958787465940054,0.959391740107137,0.917602450051043,0.82776888692677,0.916947414677018,0.830206090433713,0.859601201857416,0.991264807945435,0.815204563335956,0.825640793815831,0.77435341489856,0.812489350826376,0.594311289087804,0.611752460257381,0.849748132708008,NA,358,"ltr"
"359","0000000000000000006d_0",0.99796377665845,1.00768639508071,0.872066179299731,0.899831885682264,0.900040198311671,0.898914232808686,0.971654483067283,0.957223701731025,1.00361663652803,0.923382207033403,0.848888567084208,0.922607368650534,0.979446935724963,0.890528319847692,0.946447621079582,0.834515067105596,0.878562222540455,0.862341863554965,0.90677302186454,1.00185335341133,0.895704561458415,0.866916023166023,0.87249013214347,0.993752546516366,0.879773219943305,1.0371920037192,0.962484930146798,0.987101975010077,0.808219178082192,1.01752975233194,0.792203852570909,0.850708502024292,0.841115216661068,NA,359,"ltr"
